2016-01-15 12:47:56,new chat started,69668132
2016-01-15 12:48:30,istruzioni,69668132
2016-01-15 12:49:10,ricerca,69668132
2016-01-15 12:50:12,ricerca,69668132
2016-01-15 12:51:13,ricerca,69668132
2016-01-15 12:55:18,new chat started,69668132
2016-01-15 12:56:20,new chat started,69668132
2016-01-15 12:57:17,new chat started,69668132
2016-01-15 13:00:41,new chat started,69668132
2016-01-15 13:01:11,new chat started,69668132
2016-01-15 13:01:34,new chat started,69668132
2016-01-15 13:01:40,ricerca,69668132
2016-01-15 13:26:51,new chat started,93734187
2016-01-15 13:30:25,new chat started,37712962
2016-01-15 14:06:10,new chat started,9007915
2016-01-15 14:07:07,new chat started,143045092
2016-01-15 14:19:55,new chat started,135855368
2016-01-15 15:02:26,new chat started,127692590
2016-01-15 15:03:22,new chat started,177466182
2016-01-15 15:03:23,new chat started,13873824
2016-01-15 15:03:28,new chat started,166658030
2016-01-15 15:04:37,istruzioni,177466182
2016-01-15 15:04:55,new chat started,177466182
2016-01-15 15:17:41,new chat started,79328105
2016-01-15 15:29:18,bus oggi,69668132
